,sequence_id,id,length,type,remaining_charge,slope_angle,remaining_length,remaining_ze_length,remaining_slope_angle,speed,result
1745,67,54_Bus18_15%,451.7,-1,1.1983846754515135,0.0022138551389888,3523.9999999999995,669.3,0.0082233385054983,10.289293849658314,0.0
1746,67,55_Bus18_15%,370.2,-1,1.4080112784056855,0.0108045498317824,3072.3,669.3,0.0079652173728699,9.11822660098522,0.0
1747,67,56_Bus18_15%,502.4,-1,0.9548642496987768,-0.0059712666080619,2702.0999999999995,669.3,0.0081867674578486,8.955436720142602,1.0
1748,67,57_Bus18_15%,290.0,-1,1.1065699355609402,-0.0034482621948027,2199.7000000000003,669.3,0.0087790806157293,8.656716417910447,0.0
1749,67,58_Bus18_15%,515.4,-1,1.3867788667913847,-0.0019402381551383,1909.7,669.3,0.0097560581100995,11.131749460043196,0.0
1750,67,59_Bus18_15%,207.0,-1,1.3867788667913847,0.0,1394.3,669.3,0.0113820677951161,10.0,0.0
1751,67,60_Bus18_15%,220.5,-1,1.4184791567847073,-0.0045351163003657,1187.3,669.3,0.0127514580940661,11.136363636363637,1.0
1752,67,61_Bus18_15%,329.5,1,0.6139371289147202,0.0030348920479763,966.8,339.8,0.0151805996055886,11.057046979865772,1.0
1753,67,62_Bus18_15%,116.5,-1,0.7619271239377425,0.0,637.3000000000001,339.8,0.0202407994741182,2.703016241299304,1.0
1754,67,63_Bus18_15%,411.6,-1,0.7619271239377425,0.0097178670633792,520.8000000000001,339.8,0.0255022656794877,8.134387351778656,0.0
1755,67,64_Bus18_15%,109.2,-1,0.937503301404657,0.0274656190643717,109.2,339.8,0.0235389122946038,4.569037656903766,0.0
1756,67,65_Bus18_15%,339.8,1,0.0009774162738129,0.0235389122946038,0.0,0.0,0.0,7.339092872570195,1.0
1757,225,0_Bus18_speed075|speed|0.75_5%,241.3,-1,8.84372462750461,-0.0248601901821683,20948.0,723.5999999999999,0.0078528923685268,8.301605504587156,1.0
1758,225,1_Bus18_speed075|speed|0.75_5%,196.8,-1,8.816708994681482,-0.0406280376813731,20706.7,723.5999999999999,0.0073407807230136,7.9783783783783795,1.0
1759,225,2_Bus18_speed075|speed|0.75_5%,307.4,-1,8.601514448260144,-0.0032530789606048,20509.9,723.5999999999999,0.0074056648779725,8.293165467625899,1.0
1760,225,3_Bus18_speed075|speed|0.75_5%,169.0,-1,8.601514448260144,-0.0059170907060273,20202.5,723.5999999999999,0.0074296741388103,8.284313725490197,0.0
1761,225,4_Bus18_speed075|speed|0.75_5%,393.2,-1,8.284083359068624,0.0,20033.5,723.5999999999999,0.0075514720755121,8.330508474576272,1.0
1762,225,5_Bus18_speed075|speed|0.75_5%,213.1,1,7.999145593616417,-0.00469259812215,19640.3,510.5,0.0075991199747348,6.496951219512194,1.0
1763,225,6_Bus18_speed075|speed|0.75_5%,212.7,-1,8.081262246690656,0.0094026377993459,19427.2,510.5,0.0075685518760126,6.432459677419354,0.0
1764,225,7_Bus18_speed075|speed|0.75_5%,187.1,-1,8.081262246690656,0.0053446845435466,19214.5,510.5,0.0076068944162275,8.303254437869823,0.0
1765,225,8_Bus18_speed075|speed|0.75_5%,155.1,-1,8.07145133254886,0.0,19027.4,510.5,0.0077403487042315,8.30892857142857,1.0
1766,225,9_Bus18_speed075|speed|0.75_5%,320.6,-1,8.187274429082935,0.0062382222592682,18872.300000000003,510.5,0.0077671723907487,7.33079268292683,0.0
1767,225,10_Bus18_speed075|speed|0.75_5%,573.7,-1,8.279203529185944,0.0052291662119067,18551.7,510.5,0.0078133179576368,6.480045180722891,0.0
1768,225,11_Bus18_speed075|speed|0.75_5%,364.5,-1,8.174833350478492,-0.0137165608303569,17978.0,510.5,0.007703998645179,6.3135103926097,1.0
1769,225,12_Bus18_speed075|speed|0.75_5%,318.3,-1,7.895587329285349,-0.0062832977695365,17613.499999999996,510.5,0.0077308043220779,7.85279605263158,1.0
1770,225,13_Bus18_speed075|speed|0.75_5%,961.3,-1,8.05731762741749,0.0020805129660976,17295.2,510.5,0.0078394637712314,8.137415349887132,0.0
1771,225,14_Bus18_speed075|speed|0.75_5%,250.5,-1,8.229750504551376,0.0079838622958668,16333.9,510.5,0.0078366324276111,8.313053097345133,0.0
1772,225,15_Bus18_speed075|speed|0.75_5%,1209.1,-1,6.99954614296678,-0.0024811792603977,16083.4,510.5,0.0079437414909553,7.757271171941829,1.0
1773,225,16_Bus18_speed075|speed|0.75_5%,350.4,-1,7.162678611688401,0.002853873530633,14874.3,510.5,0.0080476163472884,8.13622291021672,0.0
1774,225,17_Bus18_speed075|speed|0.75_5%,348.1,-1,6.744805331274936,0.0,14523.9,510.5,0.0082152750211903,5.712800875273524,1.0
1775,225,18_Bus18_speed075|speed|0.75_5%,468.4,-1,6.110739429779086,0.0021349241688709,14175.8,510.5,0.0083446441882609,4.997155049786628,1.0
1776,225,19_Bus18_speed075|speed|0.75_5%,216.5,-1,5.936053835442389,-0.009237612520491,13707.4,510.5,0.0083252318332124,4.847014925373134,1.0
